"RIX","dam","sire","ID","day","virus","antigen_virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC009xCC040","5489","16557","75","15","Influenza","Influenza","HA","3_14iii","2015_04_27",3.51327474114429,7.84107658948581,6.71549173929702,1.88725541880912,0.530234556189355,8.33639355952357
"CC009xCC040","5489","16557","77","15","Influenza","Influenza","HA","3_14iii","2015_04_27",2.69526541599763,7.94160924140565,6.44939045114134,5.21441377791452,1.84484603773446,8.51514500170771
"CC009xCC040","5489","16557","78","15","Influenza","Influenza","HA","3_14iii","2015_04_27",2.55567723341267,7.63496219575941,5.56492976785352,2.76024164119656,0.351757658948582,7.85902749959908
"CC009xCC040","5489","16557","9","10","Influenza","Influenza","HA","12_13xii","merged",0.94945467663082,7.34821641030484,5.49640277266326,2.04427096072023,NA,NA
"CC009xCC040","5489","16557","9","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,5.59081870652328
"CC010xCC015","8018","3154","108","15","Influenza","Influenza","HA","4_14iv","2015_05_06",0.801511985500996,6.42827938981112,5.53423696471672,2.60715656699383,0.845041753052556,7.3134426494103
"CC010xCC015","8018","3154","109","15","Influenza","Influenza","HA","4_14iv","2015_05_06",0.845047969817,5.294295827778,3.38577006466446,2.49451618613993,1.11739092698226,6.12537090479223
"CC010xCC015","8018","3154","12","45","Influenza","Influenza","HA","10_13x","2013_12_19",4.38450506888169,8.19790333269812,5.01069453962233,0.793766536067355,0.0980750770142301,NA
"CC010xCC015","8018","3154","12","45","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,8.09966143967459
"CC010xCC015","8018","3154","17","45","Influenza","Influenza","HA","10_13x","2013_12_17",1.21537426500142,3.70238647451636,2.64112525915767,1.79104374136505,0.137287202486196,NA
"CC010xCC015","8018","3154","17","45","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,8.53156325990114
"CC010xCC015","8018","3154","18","45","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,9.47296485611374
"CC010xCC015","8018","3154","18","45","Influenza","Influenza","HA","10_13x","2013_12_19",6.78183158808006,9.31337667352878,5.83173696471673,1.93224897803073,0.183329851594535,NA
"CC010xCC015","8018","3154","7","45","Influenza","Influenza","HA","10_13x","2013_12_19",6.84510613302343,9.20254682193425,4.61321741836761,2.08251019338943,0.347927807354046,NA
"CC010xCC015","8018","3154","7","45","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,8.96211257380182
"CC010xCC015","8018","3154","95","10","Influenza","Influenza","HA","4_14iv","merged",0.0747384486203866,3.61676573811204,NA,0.853461229416183,NA,4.47254260738881
"CC010xCC015","8018","3154","97","10","Influenza","Influenza","HA","4_14iv","2015_05_06",0.0935162139529456,4.04904816601792,2.11188003373797,1.56204063298283,2.09720722497818,6.11369120722616
"CC011xCC032","3252","8002","121","45","Influenza","Influenza","HA","12_13xii","2017_08_01",6.58027583340099,10.1597096335055,5.39571052956133,1.94101442184138,0.518110389288396,9.83572962788251
"CC011xCC032","3252","8002","122","45","Influenza","Influenza","HA","12_13xii","2017_08_01",6.8468902271274,9.13356636828335,4.22026650825433,1.34450487268077,2.63653416439142,8.28423318429267
"CC011xCC032","3252","8002","128","45","Influenza","Influenza","HA","12_13xii","2017_08_01",1.63439602367697,7.85805681912273,5.20117787764149,0.452940240882934,1.21470299652622,7.62751128564614
"CC011xCC032","3252","8002","42","10","Influenza","Influenza","HA","11_13xi","2013_12_17",0.365250770142301,0.455342061109476,0.214231447807133,0.393178801510291,0.156865611896594,NA
"CC011xCC032","3252","8002","42","10","Influenza","Influenza","HA","11_13xi","merged",NA,NA,NA,NA,NA,1.98807851458068
"CC011xCC032","3252","8002","43","10","Influenza","Influenza","HA","11_13xi","merged",NA,NA,NA,NA,NA,1.64268398406423
"CC011xCC032","3252","8002","43","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0.0307483338019162,0.737416466081869,0.254381601835593,0.0509802296369413,0.783743209294182,NA
"CC011xCC032","3252","8002","62","15","Influenza","Influenza","HA","11_13xi","2014_01_17",NA,NA,NA,NA,NA,3.44586135563163
"CC011xCC032","3252","8002","63","15","Influenza","Influenza","HA","11_13xi","2014_01_17",NA,NA,NA,NA,NA,1.44736202767346
"CC011xCC032","3252","8002","63","15","Influenza","Influenza","HA","11_13xi","2014_04_15",0.607874265001421,3.79430470489678,1.43194754990408,0.88766768425206,0.0692318958350252,NA
"CC011xCC032","3252","8002","64","15","Influenza","Influenza","HA","11_13xi","2017_07_19",0.791801848341523,5.12103083199524,2.68574696190522,0.83871722216668,1.26459549160611,5.6762693926226
"CC011xCC032","3252","8002","65","10","Influenza","Influenza","HA","11_13xi","2014_01_04",3.05484491766473,6.07160924140564,3.77784469365079,4.50990999749046,0.226290310868419,NA
"CC011xCC032","3252","8002","65","10","Influenza","Influenza","HA","11_13xi","merged",NA,NA,NA,NA,NA,4.7039162146374
"CC011xCC032","3252","8002","66","10","Influenza","Influenza","HA","11_13xi","2014_01_04",1.41414057705483,4.44383802885843,3.52588711874518,0.733445561591592,0.245924250943933,NA
"CC011xNA","3252","8042","67","45","Influenza","Influenza","HA","7_13vii","merged",NA,NA,NA,NA,NA,9.2101519919441
"CC011xNA","3252","8042","78","45","Influenza","Influenza","HA","7_13vii","merged",NA,NA,NA,NA,NA,8.87403076815042
"CC011xNA","3252","8042","96","45","Influenza","Influenza","HA","7_13vii","merged",NA,NA,NA,NA,NA,8.36374414078365
"CC012xCC032","8005","8002","110","15","Influenza","Influenza","HA","9_13ix","2014_05_06",1.46658905082772,6.90233402442043,5.99217720559965,3.52985046238733,0.924433128062706,8.59148751084502
"CC012xCC032","8005","8002","111","15","Influenza","Influenza","HA","9_13ix","2014_05_06",0.524296527632861,7.24508235822235,5.69117720559966,2.78862856374082,0.14415659480685,8.59711167774598
"CC012xCC032","8005","8002","116","15","Influenza","Influenza","HA","9_13ix","2014_05_06",2.8379206667208,8.73883713280262,7.48096796449595,4.87742887179774,0.77845312243971,10.1754839544349
"CC012xCC032","8005","8002","147","45","Influenza","Influenza","HA","10_13x","2013_12_19",0.514653038396736,8.68214500170771,6.75209635984887,1.03321078138829,0.239303416439142,NA
"CC012xCC032","8005","8002","147","45","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,7.97470386476899
"CC012xCC032","8005","8002","148","45","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,9.86585667915177
"CC012xCC032","8005","8002","148","45","Influenza","Influenza","HA","10_13x","2013_12_19",3.34239224325291,9.98978493453371,7.63186090760373,2.73378095790874,0.0973200784199788,NA
"CC012xCC032","8005","8002","149","45","Influenza","Influenza","HA","10_13x","2013_12_19",1.86881851032236,8.83684757801906,7.30331848250933,0.760426911298263,0.130885382259652,NA
"CC012xCC032","8005","8002","149","45","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,9.05369697596271
"CC012xCC032","8005","8002","156","10","Influenza","Influenza","HA","10_13x","2014_01_04",0.243185914330519,5.57286113161769,4.69758014589592,3.88191977066502,1.16947798949748,NA
"CC012xCC032","8005","8002","156","10","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,5.59313234416488
"CC012xCC032","8005","8002","170","10","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,6.17278916298567
"CC012xCC032","8005","8002","171","10","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,3.93245975941902
"CC012xCC032","8005","8002","171","10","Influenza","Influenza","HA","10_13x","2014_04_15",0.400440688910825,4.85198151809457,3.27120520885267,2.37908770674404,3.37438468240479,NA
"CC012xCC038","8005","8049","111","45","Influenza","Influenza","HA","9_15ix","merged",9.21481314789416,9.27877549738008,7.78070253459183,NA,NA,10.5907939236595
"CC012xCC038","8005","8049","111","45","Influenza","Influenza","HA","9_15ix","2016_12_09",NA,NA,NA,NA,0.0608920470519876,NA
"CC012xCC038","8005","8049","112","10","Influenza","Influenza","HA","9_15ix","2016_11_25",1.25164525353467,3.6356034726691,1.97699375542254,2.1123826940923,1.74479518354919,5.51920764519306
"CC012xCC038","8005","8049","117","45","Influenza","Influenza","HA","9_15ix","2016_12_09",NA,NA,NA,NA,0.0487352282311925,NA
"CC012xCC038","8005","8049","117","45","Influenza","Influenza","HA","9_15ix","merged",9.25673629267488,9.29655481690375,7.75774662588431,1.5523451694917,NA,10.6613656682775
"CC012xCC038","8005","8049","122","10","Influenza","Influenza","HA","9_15ix","2016_10_10",2.1436739010165,4.56121097758922,1.76290224044142,0.350842509137368,1.87181117348819,6.4561814340516
"CC012xCC038","8005","8049","123","15","Influenza","Influenza","HA","9_15ix","2017_07_10",7.03763212015092,6.6295046208538,4.26249885211725,3.3103686924658,2.67293444433336,8.74834424562287
"CC012xCC038","8005","8049","128","45","Influenza","Influenza","HA","9_15ix","merged",5.8731030246412,7.97148829489389,5.09295309462669,1.355595939634,NA,9.06692420922439
"CC012xCC038","8005","8049","133","10","Influenza","Influenza","HA","9_15ix","2016_11_25",4.38916522009866,4.07042688348524,2.62447042864936,0.535620162462954,2.21926208360146,6.18458014589592
"CC012xCC038","8005","8049","134","10","Influenza","Influenza","HA","9_15ix","2016_10_10",0.464731223793187,4.14160635703735,5.23937756958457,1.17803662854482,1.63285359858258,6.38556370792904
"CC012xCC038","8005","8049","135","10","Influenza","Influenza","HA","9_15ix","2016_10_10",0.222332959976758,1.26425253444085,1.64694488954975,0.561770092477467,2.23653307213471,4.61899529570713
"CC012xCC038","8005","8049","136","15","Influenza","Influenza","HA","9_15ix","2017_07_10",2.31138291810625,7.41575295465571,5.11600506888169,3.44874474957878,1.87168345017711,8.95948151809457
"CC012xCC038","8005","8049","137","15","Influenza","Influenza","HA","9_15ix","2017_07_10",4.33065189051399,6.17778893897172,3.2370450576357,0.37650266035433,1.75158261004933,7.68328227417937
"CC013xCC026","8010","8026","12","10","Influenza","Influenza","HA","1_16i","merged",0.999483660133572,3.43503938699961,1.97206960257906,1.23550408863196,0.607103276468172,4.53727294903273
"CC013xCC026","8010","8026","33","45","Influenza","Influenza","HA","4_16iv","merged",4.39474518370017,7.26595897537021,4.8241634418936,2.52386058548933,0.0753691683067067,8.57194409159443
"CC013xCC026","8010","8026","34","45","Influenza","Influenza","HA","4_16iv","merged",6.99646075357527,6.98793132204463,6.84746241977336,2.41182049863485,0.153086180365952,8.85054049316283
"CC013xCC026","8010","8026","37","45","Influenza","Influenza","HA","4_16iv","merged",5.76521408597144,6.87615355671209,3.38441222372341,NA,0.0716583730119057,7.74388223215789
"CC013xCC026","8010","8026","38","45","Influenza","Influenza","HA","4_16iv","merged",1.53994123503918,7.39748029992439,5.2731978720185,0.452695575498102,0.109020988533251,8.44783469646229
"CC013xCC026","8010","8026","4","10","Influenza","Influenza","HA","1_16i","2016_10_10",0.268499551972109,1.93200641296537,0.82578585840252,0.444136152401954,0.614234108161463,2.97425362669755
"CC013xCC026","8010","8026","5","10","Influenza","Influenza","HA","1_16i","2016_11_25",0.89061282562878,2.05812369106005,1.38230428468191,0.998958667162316,0.401930467708376,3.32776006747595
"CC013xCC026","8010","8026","6","10","Influenza","Influenza","HA","1_16i","2016_10_10",0.487247437746132,1.59121943449312,1.96086247570135,0.550600168085949,1.11258949885562,3.6031454497356
"CC013xCC026","8010","8026","7","10","Influenza","Influenza","HA","1_16i","2016_10_10",0.262594175335452,2.2038422573104,3.09270120441466,0.508691683067071,0.75070767300607,4.03927961382506
"CC013xCC041","8010","16441","124","45","Influenza","Influenza","HA","1_14i","2014_08_12",0.116709017089745,7.06497219294791,6.66039711593368,0.218316746023811,0.0606730327737406,8.14200151247159
"CC013xCC041","8010","16441","125","45","Influenza","Influenza","HA","1_14i","2014_08_12",0.272836292372925,6.10840688910823,6.15368143405161,0.608920694533819,0.0500848501887866,7.47419764800455
"CC013xCC041","8010","16441","126","45","Influenza","Influenza","HA","1_14i","2014_08_12",0.0702352282311922,8.01026650825434,7.0986649960847,0.181650154028459,0.0499149257972677,8.86674962225955
"CC013xCC041","8010","16441","138","10","Influenza","Influenza","HA","1_14i","2014_05_20",0.0392907588963096,1.8193886868428,1.49885648295085,0.179774096915473,0.148980005622995,3.61171318991565
"CC013xCC041","8010","16441","139","10","Influenza","Influenza","HA","1_14i","2014_05_20",0.0111241669009581,2.02274096915473,1.11519344736562,0.354734332175409,0.200620386476898,2.97616477207076
"CC013xCC041","8010","16441","146","10","Influenza","Influenza","HA","1_14i","2014_05_20",0.0252940912924769,0.688942901237262,0.552740548939852,0.148571520604116,0.128574853000284,1.56266323178616
"CC013xCC041","8010","16441","147","10","Influenza","Influenza","HA","1_14i","2014_05_20",0.0288496219575941,3.02280470489678,0.955043517351103,0.313009101132719,0.162819854406033,3.92709879618926
"CC013xCC041","8010","16441","150","15","Influenza","Influenza","HA","3_14iii","2015_04_27",0.393499103944217,3.76953749678759,2.28419543567811,0.390159255161178,0.182623718873066,4.54029893616023
"CC013xCC041","8010","16441","152","15","Influenza","Influenza","HA","3_14iii","2015_04_27",0.967076393284885,3.10125340268361,3.13130893334872,0.628413581713593,0.140493111193719,4.70177605741494
"CC013xCC041","8010","16441","153","15","Influenza","Influenza","HA","3_14iii","2015_04_27",0.13770235229741,5.14208658667432,2.17365323459766,0.70282850751086,0.357584178146949,5.58973696471672
"CC013xCC041","8010","16441","254","15","Influenza","Influenza","HA","5_15v","2016_01_13",0.0727123494859119,1.25886426781292,0.957799187987192,0.120274320929418,0.040519546349113,2.33526496796974
"CC013xCC041","8010","16441","258","15","Influenza","Influenza","HA","5_15v","2016_01_13",0.0564051526227113,0.823482441963379,0.652989106755715,0.188643489236125,0.0321568188207949,1.6222623076154
"CC013xCC041","8010","16441","259","15","Influenza","Influenza","HA","5_15v","2016_01_13",0.0304640156839957,1.35614192113851,0.327822962788255,0.0860390926982263,0.0473365163868703,1.70048798668599
"CC013xCC041","8010","16441","267","10","Influenza","Influenza","HA","5_15v","2016_02_22",0.0263725007028744,1.46228073389478,0.714569952506496,0.109156594806849,0.0713429571652592,1.80463968099905
"CC013xCC041","8010","16441","271","10","Influenza","Influenza","HA","5_15v","2016_02_22",0.0153856062735983,0.662579949694999,0.63285782703453,0.059800532070866,0.0491861383444642,1.04963458430433
"CC013xCC041","8010","16441","272","10","Influenza","Influenza","HA","5_15v","2016_02_22",0.0161012881556778,0.85862836753989,0.662040632982824,0.0909768972407737,0.103973564844607,1.23584315336619
"CC013xCC041","8010","16441","279","10","Influenza","Influenza","HA","5_15v","2016_02_22",0.141424474957878,0.41416880432179,0.787265864025517,0.318283422062137,0.23147978160905,1.49068255412133
"CC013xCC041","8010","16441","311","45","Influenza","Influenza","HA","7_15vii","2016_12_14",1.55949087105426,7.01673363232055,3.22694421750792,0.475374937043258,NA,7.6787498462735
"CC013xCC041","8010","16441","312","45","Influenza","Influenza","HA","7_15vii","2016_12_14",4.78609991625898,6.85105060235832,4.58612968381055,3.10032959976757,NA,8.10914189332548
"CC013xCC041","8010","16441","316","45","Influenza","Influenza","HA","7_15vii","2016_12_14",2.59657415314543,2.92786135563163,2.50567566531505,0.45240736494915,NA,5.04537423718841
"CC015xCC018","3154","3609","104","10","Influenza","Influenza","HA","12_13xii","merged",0.873000210107436,6.14361845454534,4.00562201095545,3.46093298824272,NA,NA
"CC015xCC018","3154","3609","104","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,4.0656294597966
"CC015xCC018","3154","3609","138","45","Influenza","Influenza","HA","2_14ii","2015_04_27",9.27331136968911,9.580343797595,8.21165810727842,6.62638090198073,0.0771992439151879,10.7223362367469
"CC015xCC018","3154","3609","139","45","Influenza","Influenza","HA","2_14ii","2015_04_27",7.33855704313669,9.63815099445818,5.71353438840536,2.49591624206792,0.177133716061569,10.0141965279348
"CC015xCC018","3154","3609","40","15","Influenza","Influenza","HA","10_13x","merged",NA,8.68729981830952,6.22664644389184,NA,NA,9.66566398802196
"CC015xCC018","3154","3609","41","15","Influenza","Influenza","HA","10_13x","merged",NA,8.78779815211144,6.48129837612536,NA,NA,9.81715410284043
"CC015xCC018","3154","3609","45","15","Influenza","Influenza","HA","10_13x","merged",NA,9.56328326833566,5.95724939824561,NA,NA,10.0018370207957
"CC015xCC018","3154","3609","97","10","Influenza","Influenza","HA","12_13xii","2014_04_15",1.05781562595408,7.55179804010442,3.19061657823982,4.46788311430718,2.96533982097002,NA
"CC015xCC018","3154","3609","97","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,5.13842332707513
"CC015xCC018","3154","3609","98","10","Influenza","Influenza","HA","12_13xii","merged",0.888438686691821,5.71540277266326,4.22195508293918,2.70422286498975,NA,NA
